node_id position transfer_matrix_to_RTBT:Tgt
RTBT_Mag:QH12 63.80 3.31257860245 -26.8197970223 0.0 0.0 0.20568702716 -1.36343461109 0.0 0.0 0.0 0.0 0.957315372075 7.71290558461 0.0 0.0 -0.136388379633 -0.0542670643954
RTBT_Mag:DCV13 68.45 -3.35512581165 -12.0694361876 0.0 0.0 -0.13532594096 -0.784861121988 0.0 0.0 0.0 0.0 -0.924541799288 11.7675603592 0.0 0.0 -0.130401130106 0.578127641008
RTBT_Diag:BPM13 68.65 -3.35512581165 -11.3960154654 0.0 0.0 -0.13532594096 -0.757699311074 0.0 0.0 0.0 0.0 -0.924541799288 11.9531288419 0.0 0.0 -0.130401130106 0.604300973436
RTBT_Diag:BLM13 68.80 -3.09284871377 -10.8798598636 0.0 0.0 -0.117612906077 -0.737058985819 0.0 0.0 0.0 0.0 -0.635645495539 12.0899539365 0.0 0.0 -0.115533890424 0.624246401678
RTBT_Mag:QV13 69.00 -3.09284871377 -10.8798598636 0.0 0.0 -0.117612906077 -0.737058985819 0.0 0.0 0.0 0.0 -0.635645495539 12.0899539365 0.0 0.0 -0.115533890424 0.624246401678
RTBT_Diag:BLM_Mov01 69.70 -0.86253898731 -9.61102892193 0.0 0.0 0.0379703843692 -0.736274588157 0.0 0.0 0.0 0.0 1.95705782592 10.9144239351 0.0 0.0 0.022312576508 0.635407345979
Begin_Of_RTBT2 70.00 -0.86253898731 -9.35011260335 0.0 0.0 0.0379703843692 -0.747760553488 0.0 0.0 0.0 0.0 1.95705782592 10.3224178569 0.0 0.0 0.022312576508 0.628657836211
RTBT_Mag:DH13 71.49 -0.86253898731 -9.13551290331 0.0 0.0 0.0379703843692 -0.757207585119 0.0 0.0 0.0 0.0 1.95705782592 9.83550186982 0.0 0.0 0.022312576508 0.623106467175
RTBT_Diag:BLM14 73.68 -1.241023984 -5.55192406492 0.0 0.0 -0.00479873555297 -0.827254129356 0.0 0.0 0.0 0.0 1.89865217193 3.12225127486 0.0 0.0 0.0122314538735 0.5468035103
RTBT_Mag:QH14 73.88 -1.241023984 -5.55192406492 0.0 0.0 -0.00479873555297 -0.827254129356 0.0 0.0 0.0 0.0 1.89865217193 3.12225127486 0.0 0.0 0.0122314538735 0.5468035103
RTBT_Mag:DCH14 74.44 -2.10417108979 -4.14958209024 0.0 0.0 -0.140088384297 -0.7515112522 0.0 0.0 0.0 0.0 1.44576472067 1.9312546083 0.0 0.0 -0.0791065638413 0.586004812484
RTBT_Diag:BCM14 75.99 -2.10417108979 -0.890221072159 0.0 0.0 -0.140088384297 -0.534514344924 0.0 0.0 0.0 0.0 1.44576472067 -0.308234944021 0.0 0.0 -0.0791065638413 0.708540879874
RTBT_Diag:BLM15 78.08 -2.16562703682 3.51846432748 0.0 0.0 -0.135749202011 -0.241210174402 0.0 0.0 0.0 0.0 1.38723715724 -3.33491095642 0.0 0.0 -0.0636377140416 0.873842012861
RTBT_Mag:QV15 78.28 -2.16562703682 3.51846432748 0.0 0.0 -0.135749202011 -0.241210174402 0.0 0.0 0.0 0.0 1.38723715724 -3.33491095642 0.0 0.0 -0.0636377140416 0.873842012861
RTBT_Diag:BPM15 78.64 -2.81229013944 4.92937902209 0.0 0.0 -0.101686409902 -0.177346262109 0.0 0.0 0.0 0.0 0.811696938135 -3.91853185145 0.0 0.0 0.0764644511431 0.862848656669
RTBT_Mag:DCV15 78.84 -2.81229013944 5.49384502514 0.0 0.0 -0.101686409902 -0.156936376032 0.0 0.0 0.0 0.0 0.811696938135 -4.08145079069 0.0 0.0 0.0764644511431 0.847501170822
RTBT_Diag:BLM16 83.87 -2.51055946858 19.6453080963 0.0 0.0 -0.0962553340993 0.354887309163 0.0 0.0 0.0 0.0 0.937271634869 -8.17122656152 0.0 0.0 0.0693064774211 0.462705852474
RTBT_Mag:QH16 84.07 -2.51055946858 19.6453080963 0.0 0.0 -0.0962553340993 0.354887309163 0.0 0.0 0.0 0.0 0.937271634869 -8.17122656152 0.0 0.0 0.0693064774211 0.462705852474
RTBT_Diag:BLM_Mov02 84.27 -0.0468749597847 20.1589072863 0.0 0.0 -0.0504996040732 0.38435950854 0.0 0.0 0.0 0.0 1.97613304032 -8.75152479567 0.0 0.0 0.0135095223217 0.446210382819
RTBT_Diag:BPM16 84.43 0.263754519726 20.1255797209 0.0 0.0 -0.0445578820934 0.391450322219 0.0 0.0 0.0 0.0 2.11177382517 -9.07714157652 0.0 0.0 0.00663768569488 0.445004467811
RTBT_Mag:DCH16 84.63 0.263754519726 20.0726404963 0.0 0.0 -0.0445578820934 0.400393712966 0.0 0.0 0.0 0.0 2.11177382517 -9.50100414807 0.0 0.0 0.00663768569488 0.443672191364
RTBT_Diag:BLM17 89.66 -0.0908692935767 18.7535852442 0.0 0.0 -0.0563516475543 0.625023303527 0.0 0.0 0.0 0.0 1.73213535097 -20.123638871 0.0 0.0 0.0143970701476 0.410059502077
RTBT_Mag:QV17 89.86 -0.0908692935767 18.7535852442 0.0 0.0 -0.0563516475543 0.625023303527 0.0 0.0 0.0 0.0 1.73213535097 -20.123638871 0.0 0.0 0.0143970701476 0.410059502077
RTBT_Diag:BPM17 90.22 -3.32676014295 19.8696530103 0.0 0.0 -0.166252917281 0.692381680473 0.0 0.0 0.0 0.0 -1.71487806586 -19.9461126317 0.0 0.0 0.0827462240408 0.379307145808
RTBT_Mag:DCV17 90.42 -3.32676014295 20.5373803456 0.0 0.0 -0.166252917281 0.725750968512 0.0 0.0 0.0 0.0 -1.71487806586 -19.6019125956 0.0 0.0 0.0827462240408 0.362698820196
